condition,wta,download,enjoyable,helpful_index,gender,income,budget_past,education
experiment,0.01,0,1,1,Female,>150k,Never Budgeted,Other
experiment,0.8,0,5,4.666666666666667,Female,10-20k,Never Budgeted,High School
experiment,0.5,1,5,4.666666666666667,Other (please specify),<10k,Never Budgeted,High School
control_three,0.75,0,3,4,Female,60-70k,Never Budgeted,Masters
control_three,0.2,1,1,4.333333333333333,Female,20-30k,Never Budgeted,Masters
control_nine,0.75,0,4,3,Female,10-20k,Never Budgeted,High School
control_three,0.4,0,5,2,Female,30-40k,Never Budgeted,Bachelors
control_nine,1,0,6,5,Female,<10k,Previously Budgeted,High School
control_nine,0.65,0,1,6,Female,10-20k,Previously Budgeted,Bachelors
experiment,0.64,0,7,6,Male,100-150k,Never Budgeted,Masters
experiment,3,0,6,5.666666666666667,Male,70-80k,Never Budgeted,Bachelors
experiment,1.2,0,5,4,Female,90-100k,Never Budgeted,High School
experiment,1,0,5,5,Male,80-90k,Never Budgeted,Doctorate
experiment,1.12,0,6,5,Male,100-150k,Currently Budgeting,Masters
control_nine,1.25,0,2,3,Male,40-50k,Never Budgeted,Doctorate
experiment,1,1,1,7,Female,20-30k,Never Budgeted,High School
control_nine,0.5,1,6,7,Male,10-20k,Previously Budgeted,High School
control_nine,0.01,0,5,5,Male,100-150k,Never Budgeted,High School
control_nine,1.05,0,5,7,Male,60-70k,Never Budgeted,High School
experiment,2,0,3,3.3333333333333335,Male,50-60k,Never Budgeted,High School
control_nine,1,1,4,6,Female,80-90k,Never Budgeted,Bachelors
control_three,1.2,0,3,4.666666666666667,Male,90-100k,Previously Budgeted,Bachelors
experiment,1.2,1,4,5,Female,40-50k,Never Budgeted,Bachelors
control_nine,1.02,0,3,5,Male,80-90k,Never Budgeted,Bachelors
experiment,0.5,0,5,5,Female,20-30k,Currently Budgeting,High School
experiment,1.5,0,5,4.666666666666667,Male,60-70k,Currently Budgeting,Masters
control_nine,1,0,5,4.666666666666667,Male,20-30k,Never Budgeted,High School
control_nine,0.5,0,2,5,Female,30-40k,Never Budgeted,Bachelors
control_three,0.75,0,4,5,Male,100-150k,Never Budgeted,Bachelors
experiment,0.7,0,1,4,Male,>150k,Never Budgeted,Doctorate
experiment,0.6,0,6,5.666666666666667,Male,100-150k,Never Budgeted,Bachelors
control_three,0.3,0,6,4.666666666666667,Female,50-60k,Never Budgeted,High School
control_nine,0.99,0,5,5,Male,100-150k,Previously Budgeted,Bachelors
control_three,0.5,0,3,4.333333333333333,Female,100-150k,Never Budgeted,High School
control_nine,3,0,1,2,Prefer not to say,Prefer not to say,Never Budgeted,Bachelors
experiment,1,0,5,5,Male,20-30k,Never Budgeted,Bachelors
control_nine,2.5,0,7,6,Female,50-60k,Currently Budgeting,Bachelors
control_nine,0.5,0,3,5.666666666666667,Male,60-70k,Never Budgeted,High School
control_three,0.05,0,1,7,Male,90-100k,Currently Budgeting,Bachelors
control_three,0.35,0,4,4,Female,80-90k,Never Budgeted,High School
experiment,1,0,2,4,Male,80-90k,Never Budgeted,Bachelors
control_three,0.5,0,4,5,Female,30-40k,Never Budgeted,High School
control_three,2.5,0,3,6,Male,10-20k,Currently Budgeting,No High School
experiment,2,0,6,6,Female,20-30k,Never Budgeted,High School
experiment,0.5,0,5,2,Female,70-80k,Never Budgeted,Bachelors
control_three,0.5,0,2,5.666666666666667,Male,100-150k,Currently Budgeting,Bachelors
experiment,0.5,0,1,4,Female,20-30k,Never Budgeted,High School
control_three,0.3,0,5,5,Male,20-30k,Never Budgeted,No High School
experiment,0.3,0,5,7,Male,20-30k,Currently Budgeting,Bachelors
control_nine,0.01,0,3,5,Male,100-150k,Currently Budgeting,Masters
control_three,1.5,0,7,3,Female,10-20k,Never Budgeted,High School
experiment,0.1,1,4,1,Female,80-90k,Never Budgeted,Masters
control_three,0.75,1,4,4,Male,30-40k,Never Budgeted,High School
control_nine,0.3,0,6,5,Female,100-150k,Never Budgeted,Bachelors
control_nine,0.7,0,4,6,Male,80-90k,Currently Budgeting,Masters
control_three,0.6,0,5,7,Other (please specify),10-20k,Never Budgeted,High School
control_nine,0.5,0,5,7,Female,100-150k,Currently Budgeting,Bachelors
experiment,1,1,6,7,Male,20-30k,Previously Budgeted,Masters
control_three,0.25,0,4,5.333333333333333,Female,20-30k,Previously Budgeted,Bachelors
control_three,1,0,5,1,Female,40-50k,Currently Budgeting,Masters
control_nine,0.2,0,5,5,Male,60-70k,Currently Budgeting,Masters
experiment,1.2,0,2,1,Male,20-30k,Never Budgeted,High School
experiment,1,1,4,5,Male,60-70k,Never Budgeted,Masters
control_three,0.25,0,2,6,Female,40-50k,Never Budgeted,High School
control_nine,0.2,1,4,7,Female,30-40k,Never Budgeted,Masters
control_nine,2,0,4,1,Prefer not to say,Prefer not to say,Never Budgeted,High School
control_three,1.5,0,7,6.666666666666667,Male,50-60k,Currently Budgeting,Bachelors
experiment,0.5,0,5,5,Male,<10k,Previously Budgeted,Bachelors
experiment,0.6,0,5,5.333333333333333,Female,100-150k,Never Budgeted,Bachelors
control_three,0.5,0,7,4,Female,10-20k,Currently Budgeting,High School
control_nine,1,0,4,4.666666666666667,Female,10-20k,Never Budgeted,High School
control_nine,3,0,5,6,Male,50-60k,Currently Budgeting,Masters
control_three,0.6,0,4,4.333333333333333,Female,100-150k,Previously Budgeted,High School
control_nine,1.25,0,7,6.666666666666667,Female,20-30k,Currently Budgeting,High School
experiment,0.75,0,5,4,Male,100-150k,Never Budgeted,Bachelors
control_three,3,0,5,5.333333333333333,Male,100-150k,Currently Budgeting,Bachelors
control_three,1.75,0,5,2,Female,80-90k,Currently Budgeting,Other
control_nine,0.5,1,5,4.333333333333333,Male,Prefer not to say,Never Budgeted,Bachelors
experiment,0.5,0,5,5,Male,60-70k,Currently Budgeting,Masters
control_three,0.25,0,4,3,Male,50-60k,Never Budgeted,High School
control_nine,1,0,4,7,Female,50-60k,Never Budgeted,High School
experiment,0.75,0,5,5.666666666666667,Male,<10k,Previously Budgeted,High School
experiment,0.01,0,5,4.666666666666667,Male,100-150k,Never Budgeted,Bachelors
experiment,0.5,0,4,5.666666666666667,Male,>150k,Never Budgeted,Masters
experiment,0.6,0,2,4.666666666666667,Male,10-20k,Never Budgeted,Bachelors
control_nine,1,0,4,5,Male,10-20k,Currently Budgeting,Bachelors
control_nine,1,0,3,4.333333333333333,Male,100-150k,Never Budgeted,Bachelors
control_nine,1.5,0,2,2.6666666666666665,Female,20-30k,Never Budgeted,High School
experiment,0.01,0,4,4,Male,100-150k,Currently Budgeting,Masters
control_nine,0.35,0,4,1.3333333333333333,Female,<10k,Never Budgeted,High School
experiment,1,0,5,4.666666666666667,Female,50-60k,Previously Budgeted,Bachelors
control_three,1,0,7,7,Male,30-40k,Currently Budgeting,High School
control_nine,0.5,0,5,5.333333333333333,Male,90-100k,Never Budgeted,Bachelors
experiment,1,0,4,4.333333333333333,Female,20-30k,Never Budgeted,Masters
control_three,1,0,5,6,Male,50-60k,Never Budgeted,Bachelors
experiment,2,0,6,6,Female,50-60k,Never Budgeted,High School
experiment,2,0,5,5.666666666666667,Male,10-20k,Never Budgeted,Bachelors
control_three,0.64,1,6,6.666666666666667,Female,>150k,Never Budgeted,Masters
control_nine,1.3,0,2,6,Male,50-60k,Currently Budgeting,High School
control_nine,0.5,0,7,6,Female,40-50k,Previously Budgeted,High School
control_three,0.3,0,4,4,Male,70-80k,Never Budgeted,High School
control_three,0.3,0,3,3,Male,60-70k,Currently Budgeting,Bachelors
control_three,0.75,0,5,1,Female,80-90k,Currently Budgeting,Other
control_nine,0.6,0,3,5.666666666666667,Male,60-70k,Previously Budgeted,Bachelors
control_three,0.75,1,1,7,Female,50-60k,Previously Budgeted,Doctorate
experiment,1,0,6,5,Male,100-150k,Currently Budgeting,Bachelors
control_three,0.45,1,3,3,Female,>150k,Currently Budgeting,Bachelors
experiment,0.3,0,5,3,Male,<10k,Previously Budgeted,Bachelors
control_nine,1.5,0,4,4.666666666666667,Male,100-150k,Never Budgeted,High School
experiment,0.12,0,6,4.333333333333333,Male,100-150k,Previously Budgeted,Bachelors
control_three,0.75,0,4,7,Male,20-30k,Previously Budgeted,Bachelors
experiment,0.75,0,2,6.333333333333333,Female,100-150k,Currently Budgeting,Bachelors
experiment,0.3,0,4,5,Male,30-40k,Previously Budgeted,Other
control_three,0.1,0,4,5.666666666666667,Male,30-40k,Never Budgeted,High School
control_three,0.9,0,2,5.666666666666667,Male,40-50k,Never Budgeted,High School
control_three,0.5,0,1,1,Male,<10k,Never Budgeted,High School
control_three,0.5,0,5,7,Female,100-150k,Currently Budgeting,Masters
control_three,3,0,1,2,Male,10-20k,Currently Budgeting,Bachelors
control_nine,1,0,4,3,Male,100-150k,Currently Budgeting,Bachelors
control_nine,0.5,0,6,4.666666666666667,Female,<10k,Never Budgeted,Other
control_nine,1.25,0,5,5,Female,50-60k,Never Budgeted,Bachelors
experiment,0.75,0,3,3,Male,100-150k,Never Budgeted,Bachelors
experiment,1.2,1,5,5.333333333333333,Male,60-70k,Never Budgeted,Bachelors
control_nine,0.32,0,4,5,Female,10-20k,Never Budgeted,High School
control_nine,1.1,1,5,3.6666666666666665,Female,60-70k,Never Budgeted,Masters
experiment,0.5,0,5,5.333333333333333,Female,100-150k,Currently Budgeting,Bachelors
control_nine,2.03,0,6,6,Male,100-150k,Never Budgeted,Bachelors
experiment,1,0,5,5.666666666666667,Male,90-100k,Never Budgeted,Bachelors
experiment,0.95,0,5,6,Female,20-30k,Never Budgeted,High School
experiment,3,0,6,5,Female,80-90k,Currently Budgeting,Bachelors
control_nine,0.75,0,4,5.333333333333333,Female,40-50k,Never Budgeted,High School
experiment,0.5,0,3,4,Male,40-50k,Previously Budgeted,High School
control_nine,2,0,7,7,Male,60-70k,Currently Budgeting,Bachelors
control_nine,0.3,0,3,1.6666666666666667,Female,40-50k,Currently Budgeting,Bachelors
control_three,0.25,0,5,5,Female,50-60k,Never Budgeted,Bachelors
control_three,0.75,0,1,6.333333333333333,Female,Prefer not to say,Never Budgeted,Bachelors
control_three,0.5,0,3,2,Male,100-150k,Never Budgeted,Bachelors
control_three,0.5,1,4,1.3333333333333333,Female,80-90k,Previously Budgeted,Bachelors
control_three,0.1,1,6,6,Female,90-100k,Currently Budgeting,Bachelors
control_nine,1.35,0,2,3,Female,90-100k,Never Budgeted,High School
experiment,3,1,5,6,Male,30-40k,Currently Budgeting,Bachelors
experiment,1,1,5,5.333333333333333,Female,>150k,Never Budgeted,Bachelors
control_three,2.03,0,4,7,Male,20-30k,Currently Budgeting,Masters
control_nine,0.5,0,5,6.666666666666667,Male,<10k,Never Budgeted,High School
control_nine,0.5,0,7,7,Female,60-70k,Never Budgeted,High School
control_three,1.05,0,1,5,Female,70-80k,Never Budgeted,Other
control_nine,0.25,1,7,7,Female,60-70k,Never Budgeted,Masters
control_three,1.1,0,6,6.666666666666667,Female,30-40k,Previously Budgeted,Other
experiment,0.25,0,7,7,Male,30-40k,Currently Budgeting,Bachelors
experiment,0.75,0,4,5.333333333333333,Male,60-70k,Currently Budgeting,High School
control_nine,0.68,0,4,1.3333333333333333,Female,80-90k,Never Budgeted,Bachelors
control_three,0.25,0,5,5,Female,30-40k,Previously Budgeted,High School
control_nine,1.5,0,4,5.666666666666667,Female,30-40k,Never Budgeted,High School
control_nine,1,0,3,3.6666666666666665,Male,70-80k,Currently Budgeting,Bachelors
control_three,0.5,0,5,6.666666666666667,Female,50-60k,Currently Budgeting,Bachelors
experiment,0.6,0,4,3,Male,70-80k,Never Budgeted,Bachelors
experiment,2,0,4,4.666666666666667,Female,100-150k,Never Budgeted,Masters
control_nine,0.35,0,7,7,Male,100-150k,Previously Budgeted,Bachelors
control_three,1,0,4,5,Male,>150k,Never Budgeted,Bachelors
control_nine,1,0,4,4.666666666666667,Female,30-40k,Never Budgeted,High School
control_three,0.15,1,4,5.333333333333333,Female,100-150k,Previously Budgeted,Masters
control_nine,0.5,0,4,4.666666666666667,Female,90-100k,Currently Budgeting,Bachelors
control_three,1,0,2,5,Male,<10k,Previously Budgeted,High School
control_nine,0.6,0,6,5.333333333333333,Male,70-80k,Never Budgeted,High School
experiment,0.45,1,5,6.333333333333333,Female,10-20k,Never Budgeted,High School
experiment,1,0,5,5,Male,70-80k,Currently Budgeting,Masters
control_nine,0.15,0,5,7,Female,60-70k,Currently Budgeting,High School
control_three,0.7,0,3,2,Male,100-150k,Never Budgeted,Masters
control_three,0.45,0,5,3.3333333333333335,Male,100-150k,Previously Budgeted,Masters
control_three,1.5,0,7,7,Male,100-150k,Currently Budgeting,Masters
experiment,0.6,0,6,5,Female,80-90k,Currently Budgeting,Bachelors
control_nine,0.3,0,7,7,Female,60-70k,Currently Budgeting,Bachelors
experiment,0.75,0,6,6,Male,100-150k,Never Budgeted,High School
control_nine,0.5,0,2,5,Female,30-40k,Never Budgeted,Bachelors
control_three,0.4,0,5,5,Male,60-70k,Currently Budgeting,Bachelors
control_three,3,0,5,5.333333333333333,Female,10-20k,Never Budgeted,High School
control_nine,1.25,0,2,2.6666666666666665,Female,20-30k,Never Budgeted,Masters
experiment,0.75,0,7,7,Male,60-70k,Currently Budgeting,Bachelors
control_nine,0.5,0,4,4.666666666666667,Female,20-30k,Never Budgeted,Masters
experiment,0.45,0,5,2.6666666666666665,Male,10-20k,Never Budgeted,High School
experiment,0.4,0,4,4.666666666666667,Male,40-50k,Never Budgeted,Bachelors
control_three,0.45,0,2,5.666666666666667,Male,80-90k,Never Budgeted,Other
control_nine,0.7,0,3,5.333333333333333,Female,40-50k,Previously Budgeted,Other
control_nine,2,0,2,2,Female,>150k,Never Budgeted,High School
experiment,2,0,4,5,Female,>150k,Never Budgeted,Masters
experiment,1,0,3,5,Female,30-40k,Never Budgeted,Bachelors
experiment,0.02,0,6,3,Male,<10k,Currently Budgeting,High School
control_nine,0.5,0,4,4.333333333333333,Female,30-40k,Never Budgeted,High School
experiment,0.8,1,1,1.6666666666666667,Female,90-100k,Never Budgeted,Bachelors
control_three,3,0,6,6,Male,60-70k,Currently Budgeting,Bachelors
control_nine,0.8,0,6,6,Female,70-80k,Never Budgeted,Bachelors
control_three,0.05,1,7,7,Female,20-30k,Previously Budgeted,Doctorate
control_three,3,1,6,2.6666666666666665,Male,90-100k,Never Budgeted,High School
experiment,0.5,0,7,7,Female,10-20k,Previously Budgeted,Other
control_three,0.5,0,6,6,Female,80-90k,Currently Budgeting,Bachelors
control_nine,1,0,2,6.333333333333333,Male,40-50k,Never Budgeted,Bachelors
control_three,0.4,0,4,3,Female,100-150k,Never Budgeted,Other
control_nine,1.5,0,5,4,Male,20-30k,Never Budgeted,Bachelors
experiment,0.5,0,6,7,Male,100-150k,Never Budgeted,Bachelors
control_nine,0.69,0,6,6,Female,100-150k,Never Budgeted,High School
control_three,0.2,0,5,5,Male,60-70k,Never Budgeted,Bachelors
control_three,0.4,0,3,2,Female,>150k,Never Budgeted,Masters
control_three,0.2,0,4,4.666666666666667,Male,10-20k,Never Budgeted,High School
experiment,0.75,0,5,4.666666666666667,Male,20-30k,Never Budgeted,Masters
experiment,0.2,1,6,6,Male,60-70k,Previously Budgeted,High School
experiment,0.5,0,7,7,Male,50-60k,Currently Budgeting,High School
experiment,3,0,7,6.666666666666667,Male,80-90k,Never Budgeted,Bachelors
control_nine,0.7,0,7,6.333333333333333,Female,50-60k,Currently Budgeting,High School
experiment,0.75,0,1,3,Female,10-20k,Never Budgeted,High School
control_three,1,0,5,4.333333333333333,Male,80-90k,Previously Budgeted,Bachelors
control_nine,1.5,0,7,7,Female,60-70k,Never Budgeted,Bachelors
experiment,1,0,1,4,Female,20-30k,Never Budgeted,High School
control_three,1,0,4,5,Male,>150k,Currently Budgeting,Bachelors
experiment,0.5,0,3,1,Male,50-60k,Never Budgeted,Other
control_three,0.4,0,5,4.666666666666667,Male,70-80k,Never Budgeted,High School
control_three,1,0,3,4,Male,40-50k,Never Budgeted,Bachelors
experiment,1,0,2,5.333333333333333,Male,>150k,Currently Budgeting,Bachelors
control_three,1,0,3,4,Female,>150k,Previously Budgeted,Bachelors
control_nine,1,0,4,5,Male,40-50k,Never Budgeted,Bachelors
control_nine,0.75,0,6,5.666666666666667,Male,100-150k,Previously Budgeted,High School
control_nine,1.5,0,2,3.6666666666666665,Male,40-50k,Currently Budgeting,High School
control_three,0.32,0,4,7,Female,<10k,Never Budgeted,No High School
control_three,0.75,0,4,4.666666666666667,Female,50-60k,Never Budgeted,Masters
control_three,0.75,0,5,2,Female,100-150k,Previously Budgeted,Masters
control_three,1,0,6,5,Male,80-90k,Never Budgeted,High School
experiment,1,0,4,5.333333333333333,Female,100-150k,Never Budgeted,High School
experiment,1,0,1,1,Male,20-30k,Never Budgeted,High School
experiment,1,0,4,6,Male,80-90k,Previously Budgeted,Bachelors
experiment,0.5,0,4,3,Male,60-70k,Never Budgeted,Bachelors
control_three,1,0,1,1,Male,100-150k,Previously Budgeted,Bachelors
control_three,0.3,0,2,1,Female,30-40k,Never Budgeted,High School
control_three,1.05,0,3,4.333333333333333,Female,70-80k,Never Budgeted,High School
control_three,0.4,0,2,4,Female,20-30k,Never Budgeted,High School
experiment,0.2,1,7,3.3333333333333335,Female,20-30k,Never Budgeted,Other
experiment,0.8,0,3,3.6666666666666665,Male,<10k,Currently Budgeting,Bachelors
control_nine,0.6,0,4,3.6666666666666665,Male,90-100k,Never Budgeted,High School
experiment,1.5,0,4,5.333333333333333,Male,50-60k,Never Budgeted,Bachelors
control_three,0.5,0,4,4,Female,100-150k,Currently Budgeting,Bachelors
control_three,0.5,0,3,3,Female,100-150k,Never Budgeted,Bachelors
control_three,1.25,0,5,7,Male,90-100k,Currently Budgeting,Bachelors
experiment,0.25,0,5,5,Male,50-60k,Never Budgeted,Bachelors
control_nine,3,0,3,4,Male,20-30k,Never Budgeted,High School
control_nine,1.5,0,7,7,Male,60-70k,Currently Budgeting,Bachelors
experiment,1,0,1,4,Female,>150k,Never Budgeted,Bachelors
control_three,0.75,0,6,6,Female,60-70k,Currently Budgeting,Bachelors
control_three,0.5,0,7,7,Male,70-80k,Currently Budgeting,Bachelors
control_nine,1.15,0,3,5.333333333333333,Male,70-80k,Never Budgeted,Bachelors
control_nine,1,0,5,4.666666666666667,Female,40-50k,Never Budgeted,Bachelors
